Object,Price,Location,Link
"Sold  Feb 25, 2019 Ancient Roman Medieval Byzantine Artifact And Coin Collection Lot 3",$4.99,"..................., Norway",https://www.ebay.com/itm/Ancient-Roman-Medieval-Byzantine-Artifact-And-Coin-Collection-Lot-3/323700182353?hash=item4b5e08cd51%3Ag%3ApE8AAOSwMnZcYL%7E6&LH_Auction=1
"Sold  Feb 25, 2019 Ancient Roman Medieval Byzantine Artifact And Coin Collection 1",$4.99,"Cordova, Tennessee, United States",https://www.ebay.com/itm/Ancient-Roman-Medieval-Byzantine-Artifact-And-Coin-Collection-1/323700181371?hash=item4b5e08c97b%3Ag%3Aos0AAOSwcntcYL8b&LH_Auction=1
"Sold  Feb 25, 2019 BYZANTINE TO POST MEDIEVAL BRONZE RING WITH CROWN SHAPED BEZEL",$35.00,,
"Sold  Feb 24, 2019 Ancient Roman Medieval Byzantine Artifact And Coin Collection Lot 2",$12.00,"..................., Norway",https://www.ebay.com/itm/Ancient-Roman-Medieval-Byzantine-Artifact-And-Coin-Collection-Lot-2/323700181789?hash=item4b5e08cb1d%3Ag%3A-poAAOSwOc5cYL-x&LH_Auction=1
"Sold  Feb 24, 2019 Ancient Roman Medieval Byzantine Artifact And Coin Collection 4",$10.00,"..................., Norway",https://www.ebay.com/itm/Ancient-Roman-Medieval-Byzantine-Artifact-And-Coin-Collection-4/323700182180?hash=item4b5e08cca4%3Ag%3AVBIAAOSwgX9cYMA2&LH_Auction=1
"Sold  Feb 24, 2019 ** CROSS ** ancient Silver BYZANTINE RING ! 9,09g",$51.99,Serbia,https://www.ebay.com/itm/CROSS-ancient-Silver-BYZANTINE-RING-9-09g/113649414793?hash=item1a76087289%3Ag%3AX70AAOSw0dFcadXn&LH_Auction=1
"Sold  Feb 24, 2019 BYZANTINE BRONZE RELIQUARY CROSS PENDANT",$15.50,"Korets, Ukraine",https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CROSS-PENDANT/192829612238?hash=item2ce58a60ce%3Ag%3AcBEAAOSwyElcad6f&LH_Auction=1
"Sold  Feb 24, 2019 BYZANTINE BRONZE RELIQUARY CRUCIFIX PENDANT",$11.50,"Korets, Ukraine",https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CRUCIFIX-PENDANT/192829603668?hash=item2ce58a3f54%3Ag%3Ab8sAAOSwyElcad5k&LH_Auction=1
"Sold  Feb 24, 2019 BYZANTINE BRONZE CRUCIFIX PENDANT",$12.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/BYZANTINE-BRONZE-CRUCIFIX-PENDANT/192829594826?hash=item2ce58a1cca%3Ag%3AL%7EIAAOSw32lcad4O&LH_Auction=1
"Sold  Feb 24, 2019 BYZANTINE BRONZE CROSS PENDANT",$11.50,"Zedelgem, Belgium",https://www.ebay.com/itm/BYZANTINE-BRONZE-CROSS-PENDANT/192829592389?hash=item2ce58a1345%3Ag%3AA8oAAOSwo61cad39&LH_Auction=1
"Sold  Feb 24, 2019 3 Medieval Cross Pendants Golgotha Russia Christian Artifact Calvary Jesus Old",$10.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/3-Medieval-Cross-Pendants-Golgotha-Russia-Christian-Artifact-Calvary-Jesus-Old/273719209757?hash=item3fbaefaf1d%3Ag%3AMkEAAOSwJrdcbXj7&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BYZANTINE PERIOD LEAD SEAL FRAGMENTS - LOT OF 5",$14.90,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-PERIOD-LEAD-SEAL-FRAGMENTS-LOT-OF-5/323698922692?hash=item4b5df594c4%3Ag%3AD3YAAOSwEwNcaasH&LH_Auction=1
"Sold  Feb 24, 2019 ** EVIL EYE ** AMULET BYZANTINE  BLUE RED WHITE  "" BEAD PENDANT !!! RARE !!!",$11.00,"EUROPE, Serbia",https://www.ebay.com/itm/EVIL-EYE-AMULET-BYZANTINE-BLUE-RED-WHITE-BEAD-PENDANT-RARE/153386369300?hash=item23b68a4114%3Ag%3A7HMAAOSwbX5cbF9Y&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT ARTIFACT BYZANTINE BRONZE CROSS",$93.14,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-ARTIFACT-BYZANTINE-BRONZE-CROSS/173798477808?hash=item2877324ff0%3Ag%3A58gAAOSwaRBcaXWK&LH_Auction=1
"Sold  Feb 24, 2019 Byzantine Bronze Christian Cross Pendant with Stone",$22.01,,
"Sold  Feb 24, 2019 3595	Ancient Byzantine bronze cross",$15.23,"Preston, United Kingdom",https://www.ebay.com/itm/3595-Ancient-Byzantine-bronze-cross/183684431680?hash=item2ac471ff40%3Ag%3AJU4AAOSwC5RcZFcz&LH_Auction=1
"Sold  Feb 24, 2019 3594	Ancient Byzantine bronze crucifix , 1/2 enkolpion (double crucifx) 9-10 cen",$5.51,"London, United Kingdom",https://www.ebay.com/itm/3594-Ancient-Byzantine-bronze-crucifix-1-2-enkolpion-double-crucifx-9-10-cen/183684428552?hash=item2ac471f308%3Ag%3AxYkAAOSwfwFcZFa6&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BYZANTINE BRONZE ENGRAVED CROSS",$15.00,"Europe, Bulgaria, Bulgaria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-ENGRAVED-CROSS/273711991831?hash=item3fba818c17%3Ag%3AFjIAAOSwNZxcbFSR&LH_Auction=1
"Sold  Feb 24, 2019 32	Ancient Byzantine bronze cross",$9.31,"Evesham, United Kingdom",https://www.ebay.com/itm/32-Ancient-Byzantine-bronze-cross/173792463770?hash=item2876d68b9a%3Ag%3AJpoAAOSw8-lcZDmk&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BYZANTINE BRONZE ENGRAVED CROSS",$34.00,"Europe, Bulgaria, Bulgaria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-ENGRAVED-CROSS/273711991831?hash=item3fba818c17%3Ag%3AFjIAAOSwNZxcbFSR&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT IN GREAT CONDITION. 39 mm. (F.123)",$5.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-IN-GREAT-CONDITION-39-mm-F-123/292962473716?hash=item4435ec96f4%3Ag%3Ah24AAOSwpLdcUfly&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT IN GREAT CONDITION. 51 mm. (F.118)",$5.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-IN-GREAT-CONDITION-51-mm-F-118/292962459661?hash=item4435ec600d%3Ag%3AkREAAOSwS3NcZBFv&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT IN GREAT CONDITION. 50 mm. (F.116)",$12.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-IN-GREAT-CONDITION-50-mm-F-116/292962457237?hash=item4435ec5695%3Ag%3ANGAAAOSw-o9cZBBb&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT IN GREAT CONDITION. 42 mm. (F.288)",$14.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-IN-GREAT-CONDITION-42-mm-F-288/292962447633?hash=item4435ec3111%3Ag%3AiZIAAOSwR2FcZASx&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT GOLD & GARNET CROSS PENDANT BYZANTINE 400-600 AD * Holiday reduced price",$500.00,"New York, New York, United States",https://www.ebay.com/itm/ANCIENT-GOLD-GARNET-CROSS-PENDANT-BYZANTINE-400-600-AD-Holiday-reduced-price/123661350380?hash=item1ccaca75ec%3Ag%3A7KgAAOSwUm5cAxuV&LH_Auction=1
"Sold  Feb 23, 2019 ROMAN / BYZANTINE Artifact - Bronze CUP / BOWL - Circa 400-600 AD           /800",$106.26,"Grays, United Kingdom",https://www.ebay.com/itm/ROMAN-BYZANTINE-Artifact-Bronze-CUP-BOWL-Circa-400-600-AD-800/283382526046?hash=item41faea305e%3Ag%3AbbgAAOSwroJcaFvK&LH_Auction=1
"Sold  Feb 23, 2019 ROMAN / BYZANTINE Bronze ANGEL - Candlestick - Circa 400-600 AD          -20",$124.63,"Ferryside, United Kingdom",https://www.ebay.com/itm/ROMAN-BYZANTINE-Bronze-ANGEL-Candlestick-Circa-400-600-AD-20/283383430575?hash=item41faf7fdaf%3Ag%3AN%7EgAAOSwZntcaUqm&LH_Auction=1
"Sold  Feb 23, 2019 The battle Ax -klevets of a Byzantine warrior, 8th - 10th century AD",$56.00,"Kiev, Ukraine",https://www.ebay.com/itm/The-battle-Ax-klevets-of-a-Byzantine-warrior-8th-10th-century-AD/233132578921?hash=item3647c8d869%3Ag%3Ay6EAAOSwxDxcZIxR&LH_Auction=1
"Sold  Feb 23, 2019 LOT OF 15 ANCIENT BYZANTINE CUP COINS - 056",$21.50,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-15-ANCIENT-BYZANTINE-CUP-COINS-056/323697582696?hash=item4b5de12268%3Ag%3AMmMAAOSwmThcaFGK&LH_Auction=1
"Sold  Feb 23, 2019 OCTAGONAL BRONZE BYZANTINE RING",$9.99,"Didcot, United Kingdom",https://www.ebay.com/itm/OCTAGONAL-BRONZE-BYZANTINE-RING/273705735350?hash=item3fba2214b6%3Ag%3AdU8AAOSwDK9caHdH&LH_Auction=1
"Sold  Feb 23, 2019 Rare Ancient Or Medieval Wedding Ring Russia Byzantine European Jewelry Artifact",$4.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Or-Medieval-Wedding-Ring-Russia-Byzantine-European-Jewelry-Artifact/273719209813?hash=item3fbaefaf55%3Ag%3AXbMAAOSwTwtca3p3&LH_Auction=1
"Sold  Feb 22, 2019 LOT of 6 pcs. ANCIENT ROMAN, BYZANTINE AND MEDIEVAL FINGER RINGS!!!",$29.99,"..................., Norway",https://www.ebay.com/itm/LOT-of-6-pcs-ANCIENT-ROMAN-BYZANTINE-AND-MEDIEVAL-FINGER-RINGS/223394615053?hash=item34035b4f0d%3Ag%3A%7EqQAAOSwwmBcZ0Lz&LH_Auction=1
"Sold  Feb 22, 2019 STUNNING LOT OF 5 LARGE BYZANTINE BRONZE BARREL , ROUND & SQUARE DECORATED WEIGH",$55.10,"CYPRUS, Cyprus",https://www.ebay.com/itm/STUNNING-LOT-OF-5-LARGE-BYZANTINE-BRONZE-BARREL-ROUND-SQUARE-DECORATED-WEIGH/392240013975?hash=item5b5353a297%3Ag%3ANGEAAOSwuDFcZwqS&LH_Auction=1
"Sold  Feb 22, 2019 A PERFECT BYZANTINE BRONZE BOX HINGE CIRCA 500-900 AD",$11.15,,
"Sold  Feb 22, 2019 AUTHENTIC ANCIENT BYZANTINE BRONZE PENDANT W/ SAINT GEORGE - J330",$7.22,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-BRONZE-PENDANT-W-SAINT-GEORGE-J330/254114670048?hash=item3b2a6a25e0%3Ag%3AP9QAAOSwM1FcXa3D&LH_Auction=1
"Sold  Feb 22, 2019 Byzantine Emperor Seal",$13.12,,
"Sold  Feb 22, 2019 Byzantine bronze weight for 3 Numimata 5th to 7th century A.D. Hendin 19.",$1.30,"Richmond, United Kingdom",https://www.ebay.com/itm/Byzantine-bronze-weight-for-3-Numimata-5th-to-7th-century-A-D-Hendin-19/333070194076?hash=item4d8c87d59c%3Ag%3AsrcAAOSwqrVcYu3o&LH_Auction=1
"Sold  Feb 21, 2019 Ancient Byzantine Bronze Weight ** NOMISMA ** = one  gold solidi",$1.99,,
"Sold  Feb 21, 2019 BEAUTIFUL BYZANTINE ERA CRUSADERS SILVER SIGNET RING WITH MONOGRAM",$23.61,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-BYZANTINE-ERA-CRUSADERS-SILVER-SIGNET-RING-WITH-MONOGRAM/153375967531?hash=item23b5eb892b%3Ag%3A8v0AAOSwbX5cYz5w&LH_Auction=1
"Sold  Feb 21, 2019 ANCIENT BYZANTINE BRONZE SQUARE WEIGHT WITH MARKINGS NEEDS CLEANING",$4.20,"Lummi Island, Washington, United States",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-SQUARE-WEIGHT-WITH-MARKINGS-NEEDS-CLEANING/153375965132?hash=item23b5eb7fcc%3Ag%3AQ9AAAOSwFalcYz3E&LH_Auction=1
"Sold  Feb 21, 2019 ANCIENT ROMAN / BYZANTINE RING WITH--DETECTOR FIND",$6.56,"Stockton-on-tees, United Kingdom",https://www.ebay.com/itm/ANCIENT-ROMAN-BYZANTINE-RING-WITH-DETECTOR-FIND/352594563376?hash=item5218461130%3Ag%3AqJkAAOSwxDxcZdsD&LH_Auction=1
"Sold  Feb 21, 2019 ANCIENT BYZANTINE BRONZE CIRCULAR WEIGHT WITH MONOGRAMS NEEDS CLEANING",$1.30,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CIRCULAR-WEIGHT-WITH-MONOGRAMS-NEEDS-CLEANING/153375964302?hash=item23b5eb7c8e%3Ag%3Awo4AAOSwIO9cYz2d&LH_Auction=1
"Sold  Feb 20, 2019 Rare 1700’s Copper Cross Pendant Catholic Christian Jesus Silver? Platinum? Old",$13.39,,
"Sold  Feb 20, 2019 Rare Medieval Wedding Ring Russia Byzantine European Jewelry Artifact Writing",$7.96,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Medieval-Wedding-Ring-Russia-Byzantine-European-Jewelry-Artifact-Writing/273701046874?hash=item3fb9da8a5a%3Ag%3AVj0AAOSwYqVcZMif&LH_Auction=1
"Sold  Feb 20, 2019 1600’s Cross Pendant Catholic Christian Jesus Medieval Silver? Platinum? Russian",$17.95,,
"Sold  Feb 20, 2019 Rare Ancient Or Medieval Wedding Ring Roman Byzantine European Jewelry Artifact",$7.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Or-Medieval-Wedding-Ring-Roman-Byzantine-European-Jewelry-Artifact/273700966367?hash=item3fb9d94fdf%3Ag%3AhoMAAOSwW4hcX6FH&LH_Auction=1
"Sold  Feb 20, 2019 1600s Copper Cross Pendant Catholic Christian Jesus Medieval Style Writing Old F",$14.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/1600s-Copper-Cross-Pendant-Catholic-Christian-Jesus-Medieval-Style-Writing-Old-F/273700966293?hash=item3fb9d94f95%3Ag%3AiQEAAOSw2RJcXGD2&LH_Auction=1
"Sold  Feb 20, 2019 Medieval Copper Cross Pendant Catholic Christian Jesus Artifact Knights Templar",$13.05,"Auburn, Alabama, United States",https://www.ebay.com/itm/Medieval-Copper-Cross-Pendant-Catholic-Christian-Jesus-Artifact-Knights-Templar/273700966265?hash=item3fb9d94f79%3Ag%3A3jQAAOSw2EJcX5em&LH_Auction=1
"Sold  Feb 20, 2019 Bronze Ancient Christian Byzantine Cross Artifact FCR1",$50.00,"EU, France",https://www.ebay.com/itm/Bronze-Ancient-Christian-Byzantine-Cross-Artifact-FCR1/123653836660?hash=item1cca57cf74%3Ag%3AOVsAAOSw4ARca7ln&LH_Auction=1
"Sold  Feb 20, 2019 Bronze Ancient Christian Byzantine Cross Artifact FCR2",$50.00,"EU, France",https://www.ebay.com/itm/Bronze-Ancient-Christian-Byzantine-Cross-Artifact-FCR2/113653475108?hash=item1a76466724%3Ag%3AZ9oAAOSwdC5ca70t&LH_Auction=1
"Sold  Feb 20, 2019 ANCIENT BYZANTINE BRONZE ENGRAVED CROSS",$22.50,"London, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-ENGRAVED-CROSS/273704119034?hash=item3fba096afa%3Ag%3AY5oAAOSw1IhcWgLG&LH_Auction=1
"Sold  Feb 20, 2019 MUSEUM QUALITY BYZANTINE BRONZE RING DEPICTING DOVE, FREEDOM SYMBOL CA 700-1000A",$39.36,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-RING-DEPICTING-DOVE-FREEDOM-SYMBOL-CA-700-1000A/202596249630?hash=item2f2bad701e%3Ag%3A%7EVkAAOSwyhVcZEc3&LH_Auction=1
"Sold  Feb 20, 2019 STUNNING BYZANTINE BRONZE SQUARE WEIGHT INSCRIBE N E & CROSS CIRCA 700 AD,18.25g",$28.86,"CYPRUS, Cyprus",https://www.ebay.com/itm/STUNNING-BYZANTINE-BRONZE-SQUARE-WEIGHT-INSCRIBE-N-E-CROSS-CIRCA-700-AD-18-25g/392238264642?hash=item5b5338f142%3Ag%3AGNsAAOSwRiFcZEX5&LH_Auction=1
"Sold  Feb 20, 2019  LOT OF 6 BYZANTINE BRONZE WEIGHTS CIRCA 500-700 AD",$64.28,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOT-OF-6-BYZANTINE-BRONZE-WEIGHTS-CIRCA-500-700-AD/392238229074?hash=item5b53386652%3Ag%3A3T0AAOSwCrtcZDif&LH_Auction=1
"Sold  Feb 20, 2019 Intact Byzantine Bronze Polygonal Weight Circa 500-700 AD 14.65 grams",$20.99,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Byzantine-Bronze-Polygonal-Weight-Circa-500-700-AD-14-65-grams/392238207697?hash=item5b533812d1%3Ag%3AO7QAAOSw379cZDKc&LH_Auction=1
"Sold  Feb 20, 2019 VERY RARE BYZANTINE SILVER EARRING CIRCA 700-1000 AD",$29.77,,
"Sold  Feb 20, 2019 ""WOW"" ANCIENT BYZANTINE MEDIEVAL BRONZE CROSS 9th - 13th CENTURY AD VERY RARE",$11.50,"EU, France",https://www.ebay.com/itm/WOW-ANCIENT-BYZANTINE-MEDIEVAL-BRONZE-CROSS-9th-13th-CENTURY-AD-VERY-RARE/303061021238?hash=item468fd83236%3Ag%3ATe4AAOSwHGFcZCps&LH_Auction=1
"Sold  Feb 19, 2019 ANCIENT VIKING GLASS BEAD - AMULET * HEAD * VERY RARE GREAT SAVE",$13.49,"Moscow, Russian Federation",https://www.ebay.com/itm/ANCIENT-VIKING-GLASS-BEAD-AMULET-HEAD-VERY-RARE-GREAT-SAVE/183677440460?hash=item2ac40751cc%3Ag%3APAUAAOSw245cXqPL&LH_Auction=1
"Sold  Feb 19, 2019 Ancient Silver Byzantine Ring** CROSS **RARE**",$16.50,Serbia,https://www.ebay.com/itm/Ancient-Silver-Byzantine-Ring-CROSS-RARE/254121982241?hash=item3b2ad9b921%3Ag%3A0LsAAOSw9TVcTlIE&LH_Auction=1
"Sold  Feb 19, 2019 LOT of 6 pcs. ANCIENT ROMAN, BYZANTINE AND MEDIEVAL FINGER RINGS+++",$29.99,"..................., Norway",https://www.ebay.com/itm/LOT-of-6-pcs-ANCIENT-ROMAN-BYZANTINE-AND-MEDIEVAL-FINGER-RINGS/223387476116?hash=item3402ee6094%3Ag%3AYX4AAOSwLWJcY1R1&LH_Auction=1
"Sold  Feb 19, 2019 Bronze Ancient Christian Byzantine Cross Artifact (#2)",$38.00,,
"Sold  Feb 18, 2019 GREEK STYLE VOTIVE TERRACOTTA PLAQUE DEPICTING THRACIAN HORSEMAN, REPLICA!!!",$14.99,"SOFIA,EUROPE UNION, Bulgaria",https://www.ebay.com/itm/GREEK-STYLE-VOTIVE-TERRACOTTA-PLAQUE-DEPICTING-THRACIAN-HORSEMAN-REPLICA/283375517003?hash=item41fa7f3d4b%3Ag%3Aa4cAAOSwT5tcMocK&LH_Auction=1
"Sold  Feb 18, 2019 Ancient Style Intaglio Bead Stone Signet Pendant Byzantine? Antiquity Artifact",$6.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Style-Intaglio-Bead-Stone-Signet-Pendant-Byzantine-Antiquity-Artifact/273701051739?hash=item3fb9da9d5b%3Ag%3Ar2QAAOSwe%7ElcJQly&LH_Auction=1
"Sold  Feb 18, 2019 CHOICE POST BYZANTINE, MEDIEVAL SILVER GILT MOUNT BELT DECORATION +++",$29.99,"..................., Norway",https://www.ebay.com/itm/CHOICE-POST-BYZANTINE-MEDIEVAL-SILVER-GILT-MOUNT-BELT-DECORATION/223385207453?hash=item3402cbc29d%3Ag%3A8foAAOSw-GNcKU5G&LH_Auction=1
"Sold  Feb 18, 2019 IMPOSING BYZANTINE CHRISTIAN SILVER RING  w/ CROSS ON THE TOP!!!",$49.99,"..................., Norway",https://www.ebay.com/itm/IMPOSING-BYZANTINE-CHRISTIAN-SILVER-RING-w-CROSS-ON-THE-TOP/223385207511?hash=item3402cbc2d7%3Ag%3AjlIAAOSw%7EuhUqH44&LH_Auction=1
"Sold  Feb 18, 2019 3 Medieval Cross Pendants Golgotha Russia Christian Artifact Calvary Jesus Old",$14.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/3-Medieval-Cross-Pendants-Golgotha-Russia-Christian-Artifact-Calvary-Jesus-Old/273700966335?hash=item3fb9d94fbf%3Ag%3Aid4AAOSwxlxcXZgI&LH_Auction=1
"Sold  Feb 18, 2019 INTACT BYZANTINE BRONZE SQUARE CARVED WEIGHT CROSS-N-FOR 1 SOLIDUS",$5.51,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-BYZANTINE-BRONZE-SQUARE-CARVED-WEIGHT-CROSS-N-FOR-1-SOLIDUS/392236436934?hash=item5b531d0dc6%3Ag%3A1iYAAOSwPEhcYatp&LH_Auction=1
"Sold  Feb 18, 2019 MUSEUM QUALITY NEAR EAST BYZANTINE BRONZE BULL STATUE CIRCA 700-1200 AD",$104.65,,
"Sold  Feb 18, 2019 INTACT LATE BYZANTINE BRONZE DECORATED RING CIRCA 1200 AD - WEARABLE",$11.02,"Larnaca, Cyprus",https://www.ebay.com/itm/INTACT-LATE-BYZANTINE-BRONZE-DECORATED-RING-CIRCA-1200-AD-WEARABLE/392236417242?hash=item5b531cc0da%3Ag%3AIq8AAOSwpsBcYaSn&LH_Auction=1
"Sold  Feb 18, 2019 ANCIENT ARTIFACT BRONZE BYZANTINE CROSS",$22.30,"London, United Kingdom",https://www.ebay.com/itm/ANCIENT-ARTIFACT-BRONZE-BYZANTINE-CROSS/173789402612?hash=item2876a7d5f4%3Ag%3AW80AAOSw-kdcYcv%7E&LH_Auction=1
"Sold  Feb 18, 2019 LOT OF 15 ANCIENT BYZANTINE CUP COINS - 054",$19.16,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-15-ANCIENT-BYZANTINE-CUP-COINS-054/323690714062?hash=item4b5d7853ce%3Ag%3ADKIAAOSwUR9cZZYf&LH_Auction=1
"Sold  Feb 18, 2019 ANCIENT ARTIFACT BRONZE BYZANTINE CROSS",$17.71,"London, United Kingdom",https://www.ebay.com/itm/ANCIENT-ARTIFACT-BRONZE-BYZANTINE-CROSS/173789402612?hash=item2876a7d5f4%3Ag%3AW80AAOSw-kdcYcv%7E&LH_Auction=1
"Sold  Feb 18, 2019 **  CROSS ** ANCIENT I BYZANTINE BRONZE PENDANT!!!  2,97g",$14.00,Serbia,https://www.ebay.com/itm/CROSS-ANCIENT-I-BYZANTINE-BRONZE-PENDANT-2-97g/113649446292?hash=item1a7608ed94%3Ag%3AwiwAAOSwuHdcadom&LH_Auction=1
"Sold  Feb 17, 2019 Holy Land, 3rd - 8th Century,  Byzantine  silver cross pendant",$70.00,"Görlitz, Germany",https://www.ebay.com/itm/Holy-Land-3rd-8th-Century-Byzantine-silver-cross-pendant/173791532634?hash=item2876c8565a%3Ag%3AffsAAOSw-ttcY1Aw&LH_Auction=1
"Sold  Feb 17, 2019 ** CROSS between EAGLE WINGS** ancient Silver BYZANTINE or late ROMAN RING !",$48.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/CROSS-between-EAGLE-WINGS-ancient-Silver-BYZANTINE-or-late-ROMAN-RING/113630787018?hash=item1a74ec35ca%3Ag%3AmSAAAOSwWTZcYI4T&LH_Auction=1
"Sold  Feb 17, 2019 BYZANTINE BRONZE RELIQUARY CROSS PENDANT",$17.50,"Korets, Ukraine",https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CROSS-PENDANT/192821500453?hash=item2ce50e9a25%3Ag%3ASIsAAOSwHcdcYJ2-&LH_Auction=1
"Sold  Feb 17, 2019 BYZANTINE BRONZE CROSS PENDANT",$17.50,"Sofia, default, Bulgaria",https://www.ebay.com/itm/BYZANTINE-BRONZE-CROSS-PENDANT/192821491269?hash=item2ce50e7645%3Ag%3AnBQAAOSw5k1cYJ2N&LH_Auction=1
"Sold  Feb 17, 2019 BYZANTINE LEAD IMPERIAL SEAL, BUST / TEXT",$32.00,"LIMASSOL, Cyprus",https://www.ebay.com/itm/BYZANTINE-LEAD-IMPERIAL-SEAL-BUST-TEXT/192821476135?hash=item2ce50e3b27%3Ag%3ACFsAAOSwBPxcYJ1x&LH_Auction=1
"Sold  Feb 17, 2019 BYZANTINE BRONZE RELIQUARY CRUCIFIX PENDANT, APOSTLES",$20.50,"Wexford, Ireland",https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CRUCIFIX-PENDANT-APOSTLES/202593733902?hash=item2f2b870d0e%3Ag%3AUegAAOSw8VNcYJ1W&LH_Auction=1
"Sold  Feb 17, 2019 INTERESTING BYZANTINE TO POST MEDIEVAL BRONZE RING WITH STONE/GLASS ON BEZEL",$14.90,"Graz, Austria",https://www.ebay.com/itm/INTERESTING-BYZANTINE-TO-POST-MEDIEVAL-BRONZE-RING-WITH-STONE-GLASS-ON-BEZEL/323689277067?hash=item4b5d62668b%3Ag%3AXtEAAOSwsnNcYG6F&LH_Auction=1
"Sold  Feb 17, 2019 ANCIENT BYZANTINE PERIOD LEAD SEAL STAMP - LOT OF 2",$29.90,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-PERIOD-LEAD-SEAL-STAMP-LOT-OF-2/223381895165?hash=item34029937fd%3Ag%3ATOIAAOSwDURcYGmN&LH_Auction=1
"Sold  Feb 17, 2019 Double Sided Byzantine Bronze Christian Cross Pendant with Stone",$17.99,,
"Sold  Feb 17, 2019 Byzantine Bronze Cross Stamp Seal",$17.99,"Granada Hills, California, United States",https://www.ebay.com/itm/Byzantine-Bronze-Cross-Stamp-Seal/163539542196?hash=item2613b760b4%3Ag%3ApHwAAOSwmYxcWbPl&LH_Auction=1
"Sold  Feb 17, 2019 2861	A pair ancient Byzantine silver gilded earrings whit a red glass",$9.84,"London, United Kingdom",https://www.ebay.com/itm/2861-A-pair-ancient-Byzantine-silver-gilded-earrings-whit-a-red-glass/173780197962?hash=item28761b624a%3Ag%3AmGgAAOSwakJcWktF&LH_Auction=1
"Sold  Feb 17, 2019 2792	Ancient Byzantine silver gilted belt applique 6.65 g",$9.84,"London, United Kingdom",https://www.ebay.com/itm/2792-Ancient-Byzantine-silver-gilted-belt-applique-6-65-g/183672339810?hash=item2ac3b97d62%3Ag%3AMnAAAOSwpaVcWkrW&LH_Auction=1
"Sold  Feb 17, 2019 22	Ancient Byzantine silver earring gilted",$2.36,,
"Sold  Feb 17, 2019 A462.Byzantine style bronze earrings.Pair",$20.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A462-Byzantine-style-bronze-earrings-Pair/333079204487?hash=item4d8d115287%3Ag%3AIq0AAOSwk4hcaZor&LH_Auction=1
