Object
Sold  Nov 7 2018  ROMAN BRONZE LOT OF ARTEFACTS
Sold  Dec 3 2018 فيروز الإيراني  Persian  Turquoise
Sold  Nov 24 2018 *SC*LOT OF 3 BYZANTINE MARBLE FRAGMENTS MISTRA PELOPONNES!
Sold  Nov 11 2018 4 Ancient Roman Carnelian Glass Beads Romans VERY RARE!  TOP!
Sold  Oct 29 2018 SUPERB PAIR OF ANCIENT ROMAN BRONZE MYSTERY ISIS CULT MOUNTS  - 100/200 AD -RARE
Sold  Dec 19 2018 Greek old stone horse chess playing
Sold  Nov 9 2018 2 Ancient Roman Amber Beads Romans VERY RARE!  TOP!
Sold  Nov 14 2018 NICE LOT OF TERRACOTTA AND PORCELAIN FRAGMENTS FROM ROMAN PERIOD TO 1900 AD
Sold  Oct 28 2018 ROMAN KING OLD FACE ENGRAVED AGATE STONE RARE PIECE     # 5M
Sold  Dec 16 2018 STUNNING LOT OF BRONZE ARTIFACTS FROM BRONZE AGE 2500 BC TO 1000 AD
Sold  Nov 12 2018 Old Roman Lapis lazuli Stone Lovely Chess Piece   # 5z
Sold  Dec 29 2018 A266. Roman style bronze decoration. Head of ram
Sold  Dec 12 2018 43# Old Rare Antique Islamic Ottoman Pot Arabic Copper
Sold  Dec 16 2018 RARE Ancient Egyptian glazed stone priest head armana period (1353-1336 bc)
Sold  Nov 7 2018 10 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Nov 25 2018 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (3)
Sold  Dec 8 2018 Ancient Rome bronze artifact 1-2 century
Sold  Jan 10 2019  AUTHENTIC ANCIENT ROMAN ERA CERAMIC BARIELEF
Sold  Jan 8 2019 ancient Viking small bell Sea shell REALLY ancient
Sold  Jan 18 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Jan 3 2019 LOW OUTBID1$!! VIKING 6PCS CHROSSES  BRONZE ENAMAL VALUE 1200$!!
Sold  Dec 26 2018 Old Rare Roman King & Queen Face Engraved made in Amber  # 7R
Sold  Nov 10 2018 ROMAN Artifact - Bronze Handle - Circa 200-300 AD               /609
Sold  Nov 4 2018 Ancient Roman Bronze Legionary Large Aplique
Sold  Nov 18 2018 LOT OF 21 ARTIFACTS ANCIENT ROMAN MEDIEVAL OLD METAL DETECTOR FINDS EUROPE
Sold  Jan 2 2019 LOT OF 5  ANCIENT ROMAN MILITARY APLIQUES
Sold  Jan 16 2019 Ancient Egyptian Faience and Roman Glass Jewelry with natural stone  HENDIN COA
Sold  Nov 6 2018 SCARCE ANCIENT ROMAN BRONZE MOUNT. LEGIONARY EAGLE AQUILLA
Sold  Dec 16 2018 DETECTOR FINDS ANCIENT ROMAN BRONZE MILLITARY MOUNT
Sold  Dec 19 2018 10 Ancient Roman Glass Quartz Beads Romans VERY RARE!  TOP !!
Sold  Dec 22 2018 NICE LOT OF 18 ANCIENT ROMAN BRONZE ARTIFACTS APPLIQUES 2 - 4th CENTURY AD -D222
Sold  Dec 12 2018 SUPERB ANCIENT ROMAN BRONZE FLY DECORATION / CHILD TOY? - 100/200 AD - RARE!
Sold  Nov 19 2018 LOW OUTBID !! Authentic Medieval Viking Era WOOD WINDOW Viking symbols
Sold  Dec 11 2018 COLLECTION OF 25 AUTHENTIC NEW MEXICO ARTIFACTS SURFACE COLLECTED IN THE 1960'S
Sold  Nov 22 2018 Rare Ancient Egyptian Scribe - Old Kingdom (2494-2345 BC)
Sold  Nov 4 2018 LOT OF 21 ARTIFACTS ANCIENT ROMAN MEDIEVAL OLD METAL DETECTOR FINDS EUROPE
Sold  Oct 22 2018 20. Roman Egzagia
Sold  Oct 30 2018 SIGNED 2003 HARDBACK REPRINT OF TOWNSEND'S BIRDSTONES OF THE N. AMERICAN INDIAN
Sold  Oct 23 2018 393-294 BC Attica Athens Athena / Owl Ancient Greek Silver Tetradrachm NGC Ch AU
Sold  Nov 9 2018 Rare Ancient Egyptian Faience Seated Horus 650-530 BC
Sold  Oct 24 2018 EGYPTIAN ANTIQUES ANTIQUITIES Nefertiti Akhenaten Wife Sculpture 1370-1336 BC
Sold  Oct 30 2018 Tip top  Egyptian faience face
Sold  Jan 4 2019 Islamic Decorated Gold Strip
Sold  Nov 29 2018 Roman artifacts lot 52 parts
Sold  Nov 19 2018 EXTREMELY RARE VERY WELL PRESERVED CELTIC IRON HORSE BIT BRIDLE+++
Sold  Dec 7 2018 VERY INTEREST ANCIENT GREEK OR ROMAN BRONZE  FORK ?
Sold  Oct 23 2018 129-125 BC Seleucid King. Demetrius II Nicator Ancient Greek Silver Tetradrachm
Sold  Nov 28 2018 Ancient Scythian Artifact - c. 7th - 4th Century BC.
Sold  Nov 17 2018 Roman Old Carved Face Engraved Lapis lazuli stone    # 6F
Sold  Oct 27 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF PETRONAS IMPERIAL PROTOSPATHARIOS (11th c.)
Sold  Dec 11 2018 Egyptian coffin Sarcophagus With Mummy Large Hand made 18
Sold  Jan 13 2019 Large Roman Bronze Candle Holder
Sold  Jan 9 2019 Rare ancient phoenician coloured glass beads  300 bc
Sold  Dec 15 2018 Outstanding Byzantine Silver ICON of  SAINT - WARRIOR  circa 1200 AD  (+337)
Sold  Nov 12 2018 312-281 BC Seleucid Kingdom Seleucus I Ancient Greek Silver Tetradrachm VF
Sold  Nov 12 2018 BRONZE AGE CEREMONIAL STICK
Sold  Jan 19 2019 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (2)
Sold  Dec 9 2018 RARE VIKING ARCHAIC CA.900 AD BRONZE FIRE STARTER WITH IRON BAR DEPICTING HORSE
Sold  Oct 31 2018 336-323 BC Alexander III the Great Ancient Greek Silver Tetradrachm
Sold  Dec 26 2018 Ancient Roman Rare Female Nake engraved  Agate stone  # 7R
Sold  Dec 22 2018 Otacilia Severa  AR Antoninianus Rome 244-246 Pudicitia seated
Sold  Nov 25 2018 Byzantine encolpio 11th-12th centuries
Sold  Jan 13 2019 ROMAN ARCHAIC BRONZE MAKE UP SPATULA - RARE - WEARABLE
Sold  Dec 11 2018 BEAUTIFUL EGYPTIAN ICON SPHINX
Sold  Dec 7 2018 SCARCE-CIRCA 100 BC-AD ROMAN GLASS COLORED BEAD
Sold  Jan 3 2019 Ancient Viking Neck Torc Snake.Cleared. (7)
Sold  Dec 19 2018 Rare Roman Terracotta Pot Ancient Artifact
Sold  Nov 9 2018 1 Ancient Egyptian Amber Bead Egypt VERY RARE!   TOP !!
Sold  Nov 25 2018 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (1)
Sold  Jan 12 2019 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (2)
Sold  Nov 18 2018 anthropomorphic Symbolizes the ancient civilization of Mesopotamia old and rare
Sold  Jan 4 2019 DETECTOR FIND ROMAN TO MEDIEVAL. LOT 310g
Sold  Jan 9 2019 antik Ottoman docoments eraund 1900
Sold  Oct 29 2018 ANCIENT ROMAN IMPERIAL LEGIONARY BRONZE DIPLOMA FRAGMENT PART 1 OF 4 / 69/79 AD
Sold  Jan 11 2019 GENUINE Ancient Viking DECORATED BRONZE clean the ear from sulfur
Sold  Nov 5 2018 2 Ancient Roman Amber Beads Romans VERY RARE!  TOP!
Sold  Oct 27 2018 HUGE LOT OF 1.5 KILOS ANCIENT GREEK BRONZE AGE FRAGMENTS CIRCA 2500-1500 BC
Sold  Nov 25 2018 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (1)
Sold  Oct 22 2018 31. Roman Silver Application - Elefant
Sold  Oct 22 2018 Ancient Bronze Roman Military Campaign Badge
Sold  Oct 22 2018 110. Roman Iron Fire Starter
Sold  Jan 13 2019 LOT OF 3 ANCIENT ROMAN  ITEMS
Sold  Nov 6 2018 roman intaglio very old lapiz lazuli emperor comeo
Sold  Jan 18 2019 RARE ANCIENT EGYPTIAN ANTIQUE Head of Akhenaten Nefertiti Daughter 1334-1300 BC
Sold  Dec 14 2018 Roman Rare Found Bronze Ancient Beautiful Bull With Unique Patina   #40R
Sold  Nov 9 2018 Ancient Egyptian Blue Anubis  (c.3100-c.2890 BC)
Sold  Dec 20 2018 Carnelian Agate old Islamic
Sold  Dec 4 2018 A very unique Authentic Greek Terracotta late 5th/4th Century B.C
Sold  Dec 30 2018 FIVE RARE CELTIC CHAIN MAIL ARMOR FRAGMENTS FROM A CELTIC WARRIOR ACCOUNTREMENT!
Sold  Oct 29 2018 Roman Old Beautiful Agate 2 stone Lion Unique Beads   # 5N
Sold  Nov 10 2018 1 Ancient Roman Amazonite Bead Romans VERY RARE!  TOP!
Sold  Jan 12 2019 ROMAN EMPIRE  RARE Roman Lead EROTIC TESSERAE ca.100-200 A.D.+++PRIAPUS+++
Sold  Nov 2 2018 Rare Ancient Egyptian Scribe - Old Kingdom (2494-2345 BC)
Sold  Jan 3 2019 Unique Ancient Roman Carnelian stone Hunter Bird Animal king intaglio stone Bead
Sold  Oct 23 2018 30 Ancient Roman Quartz Beads Romans VERY RARE!  TOP !!
Sold  Jan 17 2019 Mixed Artifact Lot Roman Medieval etc.
Sold  Oct 22 2018 21. Roman Egzagia
Sold  Jan 13 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Jan 2 2019 302-281 BC Thracian Kingdom Lysimachus Ancient Greek Silver Tetradrachm
Sold  Nov 6 2018 ANCIENT ROMAN BRONZE DECORATION !!
Sold  Dec 30 2018 CIRCA 1800-700BC - BEAUTIFUL ANCIENT EGYPTIAN FAIENCE WINGED GODDESS ISIS
Sold  Dec 19 2018 Amyzing rare roman lapiz lazuli old lion amuelt
Sold  Dec 12 2018 Ancient islamic rare agate inscript seal
Sold  Jan 4 2019 CIRCA 200BC-100AD ANCIENT INDO-SCYTHIAN HIGHCT GOLD MOUNT DEPICTING MYTHIC BEAST
Sold  Dec 2 2018 Byzantine Gold Solidus of JUSTINIAN I (527-565).Constantinople. Rare large flan!
Sold  Dec 5 2018 4 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Nov 23 2018 ANTIQUE INTAGLIO PEGASUS GREEK ROMAN AGATE CARNELIAN STONE RARE!!
Sold  Dec 5 2018 5 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Dec 19 2018 Teardrop shaped roman glass Circa 100 AD  15x9x4 mm
Sold  Jan 5 2019 Extremely Rare Large Egyptian Stone Relief Middle Kingdom 2nd Millennium BC
Sold  Dec 2 2018 Viking Bronze Swastika Attachment
Sold  Dec 10 2018 RARE VIKING SCADINAVIAN ARCHAIC CA.900 AD ODIN RIDING DRAGON MYTHOLOGICAL SCENE
Sold  Dec 1 2018 VERY RARE ANCIENT ROMAN ZOOMORPHIC DOUBLE HEADED ANIMAL TORC
Sold  Dec 2 2018 SL02 ANCIENT ROMAN IRON AROW HEADS x5
Sold  Dec 27 2018 Rare Ancient Egyptian Relief Limestone  (350 BC-300 BC)
Sold  Dec 19 2018 Ancient Teracotta Bird Indus Valley 800 BC NO RESERVE  #TR15368
Sold  Dec 22 2018 1 Ancient Roman Agate Bead Romans VERY RARE!  TOP!
Sold  Jan 15 2019 ANCIENT EGYPTIAN STONE RELIEF PANEL FRAGMENT PHAROAH DEPICTION
Sold  Jan 14 2019  Rare Unique unkown egyptian king antique basalt Collection hieroglyphic
Sold  Oct 31 2018 Christie's Catalogue: Antiquities Egyptian Roman Attic Cycladic Etruscan Elamite
Sold  Dec 8 2018 Antique China TOP HIGH AGED ANCIENT HAN DYNASTY JADE NOSEPLUG EARPLUG
Sold  Dec 21 2018 Authentic Ancient Antiquities MINIATURE Artifact. BRONZE ROMAN FIGURAL DOLPHIN
Sold  Jan 13 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF OFFICER THEODORE  (7th cent.). EXCELLENT!
Sold  Jan 6 2019 Roman Bronze Military Diploma Fragment
Sold  Jan 7 2019 MUSEUM QUALITY CIRCA 100 BC-AD CELTIC BRONZE SCYTHE
Sold  Dec 15 2018 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (1)
Sold  Oct 24 2018 Several Ancient Roman Yellow Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Nov 13 2018 VIKING Period 4 Bronze zoomorphic linings (patches) - wolf and owls
Sold  Nov 18 2018 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (1)
Sold  Dec 2 2018 3204	Ancient Roman bronze leg in form Dolphin 
Sold  Jan 11 2019 AUTHENTIC ANCIENT CELTIC BRONZE AGE PAIR OF TOGGLES - H884
Sold  Jan 6 2019 90AB Very nice Byzantine bronze thimble H-25mm
Sold  Nov 18 2018 3405	Ancient Roman bronze door-lock bolt
Sold  Nov 28 2018 Scarce Ancient Roman Legionary Bronze Lion Mount
Sold  Dec 16 2018 ANCIENT ROMAN BRONZE PATERA HANDLE - EXTREMELY RARE! - 100 AD
Sold  Jan 13 2019 Scythian Ax 2nd century AD
Sold  Nov 14 2018 ANTIQUE VINTAGE CHINESE JAPANESE PAPER LANTERN VERY RARE 1800s #2
Sold  Dec 21 2018 Egyptian faience Sahbti 125 cm.
Sold  Dec 6 2018 Roman Locking Device
Sold  Dec 20 2018 Wonderful Persian Nishapur Turquoise Stone With Unique Persian King Intaglio #5A
Sold  Nov 4 2018 INDUS VALLEY TERRACOTTA APPLIQUE WITH GEOMETRIC DESIGN RARE ANCIENT ARTIFACT (1)
Sold  Nov 6 2018 Viking Bronze Hawking Bell England Find
Sold  Dec 27 2018 Mixed Artifact Lot Roman Medieval etc.
Sold  Nov 20 2018 PAIR OF AUTHENTIC UNUSUAL NOTCHED CELTS FROM OLD CHICAGO ARTIFACT COLLECTION
Sold  Jan 13 2019 Rare ancient Roman bronze legionnaires large peace of Cutlery  2nd to 4th Centu
Sold  Oct 25 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Nov 4 2018 RARE ROMAN BRONZE SCULPTURE TWO PERSONS APPLIED 100-300 AD
Sold  Dec 18 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 8 1992
Sold  Jan 6 2019 Ancient Greek Military Lead Sling Bullet Shot - LOT OF 2 / 72 grams
Sold  Nov 8 2018 Egyptian Hieroglyphic Alphabet Mouse Mat
Sold  Dec 31 2018 NobleSpirit NO RESERVE (3970) Exciting x5 Pouches of Egyptian Nile Faience Beads
Sold  Nov 18 2018 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (1)
Sold  Dec 10 2018 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Jan 17 2019 *SC*RARE GREEK LEAD SLING BULLIT w. DECORATION ca. 5th.-1st. BC!
Sold  Dec 15 2018 Ancient Brass Lion Islamic 1800 AD NO RESERVE #S5998
Sold  Dec 22 2018 Ottoman Turkish antique IRON ISLAMIC calligraphy SCISSORS No Provenance
Sold  Nov 3 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Jan 8 2019 UNUSUAL ANCIENT EGYPTIAN CONICAL OBJECT WITH HEIROGLYPHS. USE IS UNKNOWN
Sold  Jan 16 2019 Unique Old Roman Hunter intaglio stone Unique Bead
Sold  Nov 25 2018 Roman Artefact
Sold  Oct 29 2018 ANCIENT ROMAN IMPERIAL LEGIONARY BRONZE DIPLOMA FRAGMENT PART 3 OF 4 / 69/79 AD
Sold  Dec 17 2018 ANCIENT CANAANITE  STONE CYLINDER SEAL
Sold  Dec 17 2018 Ancient Teracotta Head Bactrian C.300 BC NO RESERVE  #TR966
Sold  Nov 9 2018 Amazing rare Coptic Egyptian papyrus in Greek or Latin lot of 5
Sold  Nov 29 2018 Roman Old Wonderful Bronze Unique Animal Unique  Found piece     # 6Q
Sold  Dec 12 2018 20 Ancient Egyptian Stone Beads Egypt VERY RARE!   TOP !!
Sold  Jan 18 2019 Amazing rare Coptic Egyptian papyrus Lot of 2 in Greek and Latin
Sold  Oct 30 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Dec 3 2018 Ancient Egyptian Blue Cat 2800 BC -2750 BC
Sold  Jan 1 2019 Rare Ancient Egyptian Granite Stone Queen Nefertiti (c.1370 BC - C.1330 BC )
Sold  Nov 11 2018 6 Ancient Roman Red Jasper Beads Romans VERY RARE!  TOP !!
Sold  Dec 9 2018 HISTORY OF THE ROMAN EMPIRE 1802 12 volumes.
Sold  Jan 4 2019 2 Ancient Roman Rock Crystal Beads Romans VERY RARE!  TOP !!
Sold  Dec 13 2018 Ancient Fragment Glass Beads Strand Roman 200 BC NO RESERVE  #1647
Sold  Jan 13 2019 EVIL EYE BRONZE CELTIC APPLIQUE
Sold  Jan 3 2019 Superb and important corinthian greek zoomorphic skypos 600 bc
Sold  Jan 6 2019 Glass Grand Tour intaglio cameo roman paste souvenir james tassie Neoclassical
Sold  Dec 16 2018 Eleven Persian .875 Solid Silver Hand Chased 4 Coaster Dishes SIGNED 695 Grams!
Sold  Nov 21 2018 Indo greek very old black stone cylinderseal bead
Sold  Jan 4 2019 Mixed Artifact Lot Roman Medieval etc.
Sold  Nov 18 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF JOHN ILLOUSTRIUS (6th/7th cent.). Very nice!
Sold  Dec 15 2018 LARGE AND IMPRESSIVE ANCIENT GANDHARA STONE  HEAD VERY RARE 145.1gr 65.5mm
Sold  Nov 9 2018 ANTIQUE SUPERB OTTOMAN ISLAMIC SOLID SILVER & EGG YOLK AMBER CIGAR HOLDER 1880
Sold  Oct 24 2018 Ancient Rare Roman Amethyest Stone Animal piece    # 5i
Sold  Jan 13 2019 Roman Bronze Military Diploma Fragment
Sold  Dec 19 2018 Very old rare roman agate amuelt
Sold  Dec 18 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Nov 18 2018 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Dec 14 2018 LARGE ANCIENT ROMAN GREEN GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 0111
Sold  Dec 16 2018 ISLAMIC MEDIEVAL BRONZE & SILVER NIELLO DESIGNS WITH ISLAMIC DESCRIPTIONS BULL O
Sold  Dec 11 2018 LOVELY GROUP OF ANCIENT VIKING DECORATED GLASS BEADS
Sold  Dec 1 2018 STUNNING RARE SIZE ANCIENT ROMAN SILVER BIRD .13 16 MM
Sold  Dec 20 2018 RARE GENUINE ANCIENT CELT DECORATED IRON ARTEFACT
Sold  Dec 3 2018 ROMAN BRONZE LOCK BOLT FOR UNLOCKING CIRCA 100-300 AD
Sold  Oct 21 2018 low outbid1$!!!Extremely Rare Old viking battle kisten coffin with Signature!!!!
Sold  Jan 11 2019 ANCIENT ROMAN GREEN GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 0909
Sold  Nov 16 2018 10 Ancient Egyptian Glass Beads Egypt VERY RARE!   TOP !!
Sold  Oct 30 2018 30 Ancient Roman Quartz Beads Romans VERY RARE!  TOP !!
Sold  Dec 28 2018 4 Ancient Roman Carnelian Beads Romans VERY RARE!  TOP!
Sold  Dec 16 2018 SUPERB ANCIENT INDUS VALLEY CA.2000 BC TERRACOTTA DECORATED BULL- CHRISTMAS GIFT
Sold  Dec 3 2018 STUNNING LOT OF 5 ROMAN IRON ARTIFACTS CIRCA 200-400 AD
Sold  Nov 26 2018 1 Ancient Roman Agate Bead Romans VERY RARE!  TOP!
Sold  Dec 27 2018 1 Ancient Roman Agate Bead Romans VERY RARE!  TOP!
Sold  Nov 8 2018 ancient Egyptian Wooden Boat (old Kingdom)
Sold  Dec 22 2018 Outstanding Ancient Roman Bronze Applique of Medusa Gorgona circa 100 AD (+375)
Sold  Nov 10 2018 very rare ancient silver roman legionary artifact stunning
Sold  Dec 24 2018 Yemen aqeeq agate carved عقيق يمني منقوش
Sold  Dec 27 2018 Ancient Egypt Egyptian Antiques Gods Bastet Cat Ubasti Pharaoh Carved Stone BCE
Sold  Dec 25 2018 Rare Ancient Egyptian Blue Stone ISIS - Old Kingdom (c. 2686–2181 BCE )
Sold  Dec 18 2018 ANCIENT ROMAN GLASS BEADS 1 MEDIUM STRAND AQUA AND GREEN 100 -200 BC 994
Sold  Dec 18 2018 ANCIENT ROMAN GLASS BEADS 1 MEDIUM STRAND AQUA AND GREEN 100 -200 BC 991
Sold  Jan 14 2019 ROMAN ARCHAIC BRONZE OYSTER FORK - EXTREMELLY RARE ARTEFACT
Sold  Dec 7 2018 ANTIQUE ORIGINAL  HANDMADE SILVER CALIGRAPHY IRON  OTTOMAN ISLAMIC SCISSORS
Sold  Dec 9 2018 ANCIENT VIKING  BELLS 6 PIECES
Sold  Nov 18 2018 turquoise rosary real turquoise Stone Tasbeh Mesbaha Fayroz Persian Old
Sold  Oct 22 2018 111. Roman Lead Applilcation
Sold  Dec 31 2018 4 Ancient Roman Carnelian Beads Romans VERY RARE!  TOP !!
Sold  Oct 23 2018 Amazing rare Coptic Egyptian papyrus in Greek or Latin big
Sold  Jan 11 2019 ANCIENT ROMAN GREEN GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 08813
Sold  Dec 10 2018 INTERESTING VIKING ARCHAIC CA.900 AD OPEN-WORK BRONZE FIRE STARTER WITH IRON BAR
Sold  Dec 27 2018 *SC*CHOICE LOT OF ROMAN BRONZE ANTIQUITIES 1st-3rd cent. AD!
Sold  Nov 3 2018  GREAT ROMAN SILVER  APPLIQUE
Sold  Dec 2 2018 ANCIENT RUINS art PAGAN MYTHOLOGY Archaeology CLASSICAL GREEK Egypt ROMAN EMPIRE
Sold  Jan 18 2019 EGYPTIAN ANTIQUES ANTIQUITIES Scorpion Selket Serket Sculpture 3200-3101 BC
Sold  Nov 12 2018 Old Antique Islamic / Ottoman / Oman / Saudi Nizwa Dallah Pot Arabic Copper
Sold  Dec 16 2018 LORICA SUQMATA ROMAN ARMOR FRAGMENTS
Sold  Oct 21 2018 ANCIENT EGYPTIAN STYLE BASTET HEAD
Sold  Oct 28 2018 ROMAN ANCIENT BRONZE BIRD APPLIQUE- 200-400 AD (7)
Sold  Nov 30 2018 Very good iron tips Vikings Kievan Rus 10-13 AD № 478/2.
Sold  Nov 3 2018 1 Ancient Roman Rock Crystal Bead Romans VERY RARE!  TOP!
Sold  Nov 18 2018 Fine 20th century Egyptian carved granite head
Sold  Dec 14 2018 Franklin Mint The Fighting Men of the American Revolution - RI Artilleryman
Sold  Oct 29 2018 ANCIENT ROMAN IMPERIAL LEGIONARY BRONZE DIPLOMA FRAGMENT PART 2 OF 4 / 69/79 AD
Sold  Dec 21 2018 Egyptian faience Sahbti 151 cm.
Sold  Dec 9 2018 Ancient Egyptian Mummy Shroud Fabric Swatch
Sold  Jan 13 2019 Wonderful Near Eastern wonderful Stone Intaglio  Bead
Sold  Nov 10 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Dec 19 2018 20 Ancient Roman Blue Glass Beads Romans VERY RARE!  TOP !!
Sold  Nov 26 2018 Lot of 21 Roman legionary fitting
Sold  Jan 12 2019 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (2)
Sold  Nov 1 2018 6.5'' Arabic Calendar Astrolabe Arabic Globe Navigation Astrological Calendar
Sold  Dec 28 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Oct 29 2018 ANCIENT ROMAN BRONZE MEDUSA MOUNT DECORATION - 100/200 AD - RARE
Sold  Nov 5 2018 Silvered Military Roman Mount
Sold  Dec 29 2018 EXTREMELY RARE LONG ROMAN MILITARY PLUMBATA POINT TOP QUALITY and CONDITION!!!
Sold  Dec 26 2018 4 Rare Old Ancient Or Medieval Glass Beads Eyes Anatomy Religeous Phoenician
Sold  Dec 2 2018 1 Ancient Egyptian Amber Bead Egypt VERY RARE!   TOP !!
Sold  Nov 6 2018 50 Ancient Roman Glass Quartz Clay Beads Romans VERY RARE!  TOP !!
Sold  Dec 9 2018 Ancient Fantastic Roman Bronze Stylus 1st 3rd century AD
Sold  Jan 18 2019 ANCIENT ROMAN GOLD COLOUR GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 213
Sold  Oct 29 2018 Authentic Egyptian Antiquities Goddess - Made in Egypt 
Sold  Dec 11 2018 PAIR OF FINE AUTHENTIC POLISHED CELTS FROM OLD CHICAGO ARTIFACT COLLECTION
Sold  Jan 14 2019 ANCIENT BRONZE ROMAN TO MEDIEVAL APPLICATION DECORATION - PHALERA - LOT OF 2
Sold  Jan 3 2019 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Dec 3 2018 EXTREMELY RARE ROMAN PERIOD COMPACT Bronze & Iron PLUMB BOB+++
Sold  Nov 25 2018 GREEK SILVER PHALLIC JEWELRY ARTIFACT
Sold  Jan 16 2019 Rare Roman Terracotta Pot Ancient  Small size
Sold  Jan 4 2019 50 Ancient Roman Clay Glass Beads Romans VERY RARE!  TOP !!
Sold  Nov 27 2018 ANCIENT ROMAN BRONZE PLUMB BOB
Sold  Nov 21 2018 12 Medieval Gold Gilded Beads European Authentic Antiquity Artifact Greek
Sold  Dec 16 2018 ANCIENT GREEK HELLENISTIC CA.1000 BC  TERRACOTTA DOG - CHRISTMAS GIFT - E26
Sold  Dec 31 2018 Rare ancient Roman king wonderful roman glass colorful Nazir plate
Sold  Dec 30 2018 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS WITH HUGE FROG  5.7gr  23.0mm
Sold  Dec 26 2018 yatagan ottom shword.gigant 90 sm ottoman yatagan .shamshir pala kilich.
Sold  Jan 4 2019 Kievan Rus -  Ancient ax of the iron Vikings
Sold  Dec 19 2018 Rare Ancient Egyptian ISIS - Old Kingdom (c. 2686–2181 BCE )
Sold  Oct 29 2018 ANCIENT ROMAN IMPERIAL LEGIONARY BRONZE DIPLOMA FRAGMENT PART 4 OF 4 / 69/79 AD
Sold  Nov 10 2018 ANTIQUE GREEK EGYPTIAN INTAGLIO SPHINX CARNELIAN AGATE STONE RARE SOUVENIR
Sold  Dec 22 2018 Mixed Artifact Lot Roman Medieval etc.
Sold  Nov 11 2018 Roman Bronze Thimble
Sold  Dec 14 2018 Amazing rare Coptic Egyptian papyrus Lot of 9 in Greek and Latin hieroglyphs
Sold  Nov 11 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Dec 17 2018 Roman Rare Old Unique Lapis lazuli Stone Animal stone   # 7J
Sold  Nov 21 2018 Roman rare old  jade cylindersesl bead
Sold  Oct 23 2018 Beautiful design and rare (hard to find) solid Brass Islamic tea set ..
Sold  Dec 3 2018 SCARCE BYZANTINE BRONZE MOLD CIRCA 500-700 AD
Sold  Nov 5 2018 Ancient roman rare  12 eye lucky wealth attract  glass bead
Sold  Nov 11 2018 A318. Roman style bronze applique. Bearded warrior
Sold  Dec 2 2018 Roman Green Beads
Sold  Nov 13 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 8 1992
Sold  Nov 7 2018 4 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Jan 6 2019 Egyptian last century faience hand amuelt
Sold  Nov 9 2018 Roman Lock Mechanism
Sold  Nov 4 2018 3265	Ancient Roman bone item with lead to play
Sold  Nov 9 2018 Rare Ancient Egyptian Blue Cat Attached With Queen Hatshepsut 2800 BC -2750 BC
Sold  Dec 24 2018 Very large egyptian Saït period sarcophagus' panel XXVIth dynasty 33*19 in !!!
Sold  Oct 24 2018 EGYPTIAN ANTIQUES ANTIQUITIES Pharaohs Kings and Queens Head Sculpture
